2282	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9302	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13332	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6033	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11611	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12531	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9632	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13886	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
15845	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5019	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2243	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7930	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9856	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15242	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11833	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7143	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17287	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9457	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
15636	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10970	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16764	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9641	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
15083	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6470	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11469	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4639	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5731	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
33	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17086	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7064	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12125	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4738	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2045	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7435	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2814	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6280	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5499	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5244	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
17454	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8903	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13783	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
8953	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16444	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12578	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6798	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
15171	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16013	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3615	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4391	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1171	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11129	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9202	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
568	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11769	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
181	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8291	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10346	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2499	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10886	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
597	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17879	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
7543	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4359	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12286	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
10696	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
7931	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12142	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5904	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
14049	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5357	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13708	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2341	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3524	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15738	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13376	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4851	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13071	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4379	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1739	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13529	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17764	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
9359	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3153	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
100	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7582	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7876	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
16188	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8094	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
10497	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
14686	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17426	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4959	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10594	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11438	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
11250	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9160	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9670	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
170	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12859	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
5588	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12520	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8940	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9260	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
10750	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15767	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
17055	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
14815	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5041	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10768	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13333	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2055	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2326	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12938	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10290	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1258	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4974	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5903	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
9239	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2615	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6477	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
160	42	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17574	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10157	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17177	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15292	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1449	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16102	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
13021	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1950	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2630	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
13355	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12455	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15527	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
7955	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15509	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
16311	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4503	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
9843	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2558	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4138	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15304	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4869	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7484	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1558	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11101	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
907	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15641	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7948	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10000	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5352	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17196	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4652	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3902	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1223	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6575	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
14012	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
451	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1383	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15288	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17394	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
14668	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10219	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7600	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2496	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
14971	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
7413	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12935	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4716	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11186	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
5713	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9460	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4581	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9324	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
13028	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1024	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6359	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13605	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3936	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10498	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
15180	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8475	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4977	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4377	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13279	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11075	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
16993	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12299	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16910	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1158	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10070	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6008	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17797	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9601	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6224	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4706	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10293	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4734	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
758	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
7231	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3726	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16497	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5459	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7010	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
892	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
477	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10619	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
541	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13135	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16547	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13869	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12112	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11709	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2211	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2184	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
5475	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6354	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3576	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4636	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6213	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11102	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10223	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8844	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4437	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4460	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
12457	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15407	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6375	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14967	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9616	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4939	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15376	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
16403	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1623	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4344	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3821	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
14346	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
11746	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13299	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5833	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2216	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7620	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10480	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
12276	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10655	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13541	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15733	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6937	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17024	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13248	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14972	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
10755	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15949	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16145	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7284	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12232	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3333	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3597	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6108	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3350	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
14155	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7763	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
708	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
14766	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14618	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12804	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11120	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4356	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
248	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
402	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
425	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3150	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12832	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
12363	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17507	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12782	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1660	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4463	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10116	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15230	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8796	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16974	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4355	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
14062	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2836	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10284	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8451	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7981	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6829	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4771	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11585	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
15921	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
13717	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5525	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12993	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16535	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1274	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7228	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
901	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
13560	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13479	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2585	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3191	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5317	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
733	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12749	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1842	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16253	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1104	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2056	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3354	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
8830	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3365	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
13278	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15058	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
13473	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2952	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2286	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14605	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11482	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3593	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17619	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3035	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3024	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
6175	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
5776	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16863	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6632	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2803	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5837	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17308	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5165	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3323	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1784	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6999	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6185	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8065	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8342	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
9876	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
