6058	8219
6058	6182
6058	2383
6058	6050
4904	1219
4904	9539
4904	1212
4904	9889
4904	600
4904	6032
4904	9869
4904	7316
4904	9863
4904	7323
4904	4910
4904	3441
4904	9872
4904	9866
4904	1549
4904	9876
4904	3029
4904	9887
4904	1532
4904	9864
4904	5598
4904	9871
4904	7344
4904	3316
512	1198
512	2931
512	1440
512	4874
512	1190
512	6347
512	5802
512	1270
512	16455
512	6387
512	7334
512	8974
512	1219
512	1194
512	13456
512	506
512	7788
512	514
512	6342
512	6348
512	6352
512	6350
512	6349
512	7823
512	14785
512	7781
1111	1101
1111	12572
1111	11780
1111	4651
1111	13624
15328	8471
15328	3580
11904	4145
11904	4150
11904	4099
11904	17838
11904	16905
11904	4144
11904	16893
11904	16889
11904	11908
11904	13287
11904	11906
11904	4147
11904	4165
11904	4181
11904	4183
11904	4092
11904	15530
7906	5565
7906	3200
10607	8685
10607	5736
10607	813
10607	5030
10607	8174
10607	4997
10607	909
12301	13438
12301	5872
12301	2477
12301	5888
12301	3035
12301	5828
16282	17836
16282	16288
11458	2666
11458	12828
11458	3452
11458	3544
11458	3247
11458	3960
11458	4983
11458	13609
11458	9985
11458	11084
11458	5017
11458	15843
11458	4428
11458	8341
11458	1459
11458	551
11458	6502
5311	5251
5311	5269
5311	5312
5311	5268
5311	5293
5311	5297
5311	5236
5311	5308
5311	5242
5311	5253
5311	5259
5311	5280
5311	5228
5311	5243
5311	5300
5311	5298
5311	5246
11135	10450
11135	10445
5473	5414
5473	5412
5473	2671
5473	5445
5473	5409
5473	5439
5473	5453
5473	5457
5473	5404
5473	9845
5473	5401
5473	5446
5473	5451
5473	11339
5473	5391
5473	5389
5473	9854
5473	11322
5473	5465
5473	11343
5473	5367
5473	5366
5473	5365
5473	5503
5473	5361
5473	5372
5473	5429
5473	3401
5473	3977
5473	5462
5473	5355
5473	5437
5473	5479
5473	5352
5473	5483
5473	5513
5473	14726
5473	5514
5473	5509
5473	5347
5473	5432
5473	11334
5473	5522
5473	5427
5473	5519
5473	5444
5473	5521
5473	5454
5473	5394
5473	5386
5473	5385
5473	5387
5473	3745
5473	5378
5473	5379
5473	9968
5473	9857
5473	12242
5473	5381
5473	6646
5473	5466
5473	5468
5473	5469
5473	5363
5473	5512
5473	5371
5473	5501
5473	5368
5473	5369
5473	11327
5473	9850
5473	5481
5473	5515
5473	7141
5473	5346
5473	5345
5473	11329
5473	5351
5473	5476
5473	5477
5473	5415
5473	5413
5473	6617
5473	5442
5473	5425
5473	5496
5473	5420
5473	5418
5473	5510
5473	5405
5473	5430
5473	11333
5473	5397
5473	11320
5473	5456
5473	5395
5473	5455
5473	5403
5473	5402
5473	5434
5473	5433
5473	5448
5473	5383
5473	5450
5473	10144
5473	5518
5473	5374
5473	5380
5473	5431
5473	5362
5473	5359
5473	5460
5473	5461
5473	11332
5473	5478
5473	5354
5473	5484
5473	5358
5473	5435
5473	5505
5473	5344
5473	11323
5473	5441
5473	5411
5473	5443
5473	5426
5473	5424
5473	5423
5473	5422
5473	5615
5473	9842
5473	5407
5473	5406
5473	5428
5473	5440
5473	5408
5473	5458
5473	5399
5473	5499
5473	11336
5473	11324
5473	551
5473	5392
5473	5390
5473	5388
5473	5452
5473	5517
5473	3707
5473	2670
5473	5463
5473	5382
5473	5470
5473	7691
5473	5370
5473	5508
5473	5357
5473	5485
5473	5516
5473	5349
5473	5342
5473	9853
5473	5475
9087	11063
9087	3308
5206	8017
5206	4775
5206	8002
5206	4681
5206	4821
5206	9629
5206	4818
5206	5203
5206	11648
5206	5218
5206	5213
5206	4515
5206	4771
5206	4814
5206	12684
5206	4798
5206	4801
5206	5208
11190	5843
11190	11191
11190	5817
11190	11192
6358	4869
15349	4590
15349	5860
15349	12616
15349	12574
15349	5927
15349	2499
15349	4610
15349	1519
15349	16725
15349	5855
15349	3069
15349	11204
15349	15523
15349	2540
15349	12293
17537	13295
17537	13293
2915	2961
2915	5904
2915	7791
2915	2828
2915	10101
2915	4855
2915	2957
2915	2944
2915	2843
2915	5033
2915	6461
2915	2835
2915	10097
2915	14315
2915	2937
2915	7372
2915	10093
2915	2069
2915	2906
2915	2953
2915	1235
2915	10091
2915	2945
2915	2934
2915	2931
2915	2935
2915	2986
2915	5993
2915	2939
2915	1531
2915	2962
2915	4849
2915	17489
2915	10099
2915	10098
2915	4846
2915	6507
2915	9107
2915	2830
2915	16343
2915	13695
2915	4840
2915	2949
2915	1509
2915	2929
2915	5803
2915	2930
2915	6077
2915	10095
2915	2938
2915	2941
2915	2942
2915	2940
2915	1219
2915	6506
2915	2963
2915	10092
2915	1213
2915	10362
2915	10089
2915	2987
2915	13696
2915	2956
2915	2964
2915	2911
2915	6458
2915	2916
2915	2946
2915	10086
2915	2947
2915	2838
2915	2857
3732	3720
3732	3735
3732	3727
3732	3736
3732	13037
3732	4063
3732	4062
3732	3719
3732	3723
3732	3480
1134	1039
1134	11643
1134	1032
1134	1148
1134	1113
1134	1035
1134	1138
1134	1033
1134	14028
1134	11634
3058	1468
3058	3112
16448	6454
16448	12111
16448	4499
9094	529
9094	8146
9094	657
9094	9270
9094	6174
9094	8319
9094	8321
9094	644
9094	9243
9094	694
9094	3961
9094	9314
9094	3307
9094	8328
9094	8144
9094	9319
9094	725
9094	9352
9094	3235
9094	9235
9094	9313
9094	6498
9094	756
9094	553
9094	4218
9094	9664
9094	3154
9094	8147
9094	9311
8253	14163
8253	16142
8253	3695
8253	8244
8253	7985
8253	8245
8253	7984
8253	4997
8253	11043
8253	7969
8253	4054
8253	7352
8253	3161
8253	6836
8253	3683
8253	4363
8253	8202
6377	6150
6377	6082
6377	1269
6377	10378
4003	8085
4003	8440
4003	4971
4003	8445
4003	434
4003	8442
4003	3975
4003	7112
4003	4259
4003	634
4003	8435
4003	8434
4003	723
4003	8432
4003	6876
4003	8436
4003	506
4003	236
4003	8433
4003	8439
4003	17334
4003	3328
4003	8443
4123	15493
4123	4150
4123	4090
4123	4101
4123	4093
4123	4148
4123	4130
4123	16890
4123	4136
4123	4131
4123	11896
4123	4152
4123	4095
4123	4120
4123	4169
4123	4146
4123	11900
4123	15729
4123	4142
4123	4187
4123	16889
4123	4122
4123	4172
4123	13287
4123	4165
4123	4147
4123	4115
4123	15496
4123	4104
4123	4124
4123	4166
4123	4175
4123	4134
4123	4137
4123	11893
4123	4160
4123	15512
4123	11901
4123	11899
4123	4108
4123	8237
4123	17386
4123	15505
4123	4099
4123	15621
4123	4140
4123	15728
4123	4127
4123	4164
4123	4163
4123	16904
4123	4161
4123	4133
4123	4193
4123	15510
4123	15491
4123	15497
4123	4167
4123	11913
4123	4144
4123	4097
4123	4091
4123	4119
4123	4129
4123	15503
4123	4117
4123	4132
4123	4098
4123	4107
4123	11908
4123	11902
4123	4159
4123	15527
4123	4135
4123	16895
4123	16906
4123	4158
4123	4092
4123	15530
4123	4156
4123	4128
8088	6998
11951	8352
11817	8802
11817	803
11817	9726
11817	7918
11817	827
11817	2333
11817	9759
11817	7857
11817	8683
11817	768
11817	795
16819	7300
16819	12521
16819	16821
16819	7182
16819	16817
16819	7196
16819	7273
16819	7168
11773	9550
11773	4778
11773	4471
11773	10240
11773	8026
11773	299
11773	4547
11773	11772
11773	9948
11773	6494
11773	10198
11773	4539
11773	4545
11773	4522
2370	1289
2370	1432
2370	1300
2370	9981
2370	8181
2370	2376
2370	2417
2370	1324
2370	1313
2370	8160
2370	2415
2370	5014
2370	8132
2370	2445
2370	1340
2370	1333
2370	1365
2370	8165
2370	2413
2370	1388
2370	8532
2370	2388
2370	6679
2370	8242
2370	5018
2370	2396
2370	6681
2370	2372
2370	2449
2370	1342
2370	8172
2370	1411
2370	765
2370	1315
2370	1394
2370	6182
2370	1336
2370	1383
2370	8157
2370	8537
2370	2361
2370	1291
2370	2443
2370	8540
2370	8191
2370	1414
2370	1416
2370	4334
2370	4099
2370	1417
2370	8538
2370	1385
2370	10234
2370	6702
2370	1400
2370	1343
2370	5024
2370	1341
2370	8164
2370	1311
2370	1334
2370	1428
2370	8190
2370	8197
2370	1295
2370	6684
2370	1305
2370	1412
2370	8523
2370	1420
2370	5029
2370	7901
2370	1401
2370	8519
2370	8239
2370	1307
2370	8258
2370	1332
2370	8200
2370	2369
2370	5022
2370	1358
2370	2421
14908	1664
14908	2268
14908	17223
14908	14892
14908	7538
14908	11781
14908	12318
14908	2344
14908	12335
6092	4869
6092	12510
6092	9142
6092	13457
6092	1201
6092	6147
1701	1876
1701	1762
1701	6247
1701	1578
1701	1877
1701	1685
1701	3667
1701	1626
1701	1599
1701	1955
1701	1700
1701	1699
1701	1570
1701	1840
1701	1608
1701	3655
1701	1598
1701	1588
1701	3665
1701	1718
1701	1744
1701	1816
1701	10025
1701	1937
1701	1914
1701	1711
1701	1702
1701	1741
11740	11722
11740	16406
11740	14208
11740	14181
11740	15091
11740	11714
11740	14538
11740	11680
11740	14542
11740	14544
11740	14182
11740	11743
11740	14178
11740	11703
11740	11701
11740	14194
11740	14202
11740	14189
11740	14183
11740	11675
11740	14560
11740	14579
11740	11661
11740	14561
11740	11672
11740	11662
11740	11744
11740	14171
11740	11760
11740	14543
11740	11728
7213	1993
7213	7195
7213	13009
7213	15566
7213	15567
7213	15574
7213	7211
7213	3424
7213	3399
1808	1747
1808	1664
1808	1698
1808	164
1808	162
1808	1593
16918	4656
16918	2547
16918	11180
16918	15439
16918	5886
17826	11778
17826	1920
4954	11084
4954	9741
4035	7077
4035	4031
4035	900
4035	4943
4035	8599
4035	14379
4035	3808
4035	4029
4035	8627
4035	3161
4035	8603
4035	5560
4035	5731
4035	6870
4035	4037
4035	3723
4035	4015
4035	4934
4035	285
4035	3483
4035	8307
4035	3733
4035	4030
4035	3471
4035	3466
4035	8629
4035	7973
4035	8598
4035	5041
4035	4067
4035	4040
4035	1266
4035	7984
4035	3393
4035	8583
4035	7074
4035	4059
4035	7117
4035	5543
4035	614
4035	4034
4035	3685
4035	4027
4035	1548
4035	14160
4035	15767
4035	3689
4035	8612
4035	8695
4035	4008
4035	15584
4035	13039
4035	3806
4035	3726
4035	10015
4035	8631
4035	6898
4035	10931
4035	3213
4035	8585
4035	11089
4035	4033
4035	4066
4035	7986
4035	5730
4035	4038
4035	7892
5634	11003
5634	7173
5634	4006
5634	11014
5634	11077
5634	11073
5634	5631
69	117
69	1950
69	3659
69	82
69	94
69	89
69	161
69	72
69	108
69	92
69	91
69	80
69	76
69	1723
69	1960
69	121
69	152
69	13105
69	6273
69	162
69	77
69	58
69	106
69	1572
69	145
69	163
11600	6484
16600	12236
8813	1069
8813	8462
8813	6862
7770	10133
7770	526
7770	3820
7770	441
11602	2722
11602	9465
11602	9437
6893	6782
6893	6670
6893	13469
6893	6812
6893	6758
6893	3745
6893	14330
6893	3703
6893	6778
6893	6795
6893	6894
6893	867
5069	5064
5069	5047
5069	5051
5069	5056
5972	2521
11256	4203
11256	2649
11256	2641
11256	798
11256	11258
11256	4233
11256	2636
11256	3942
11256	2626
11256	791
11256	2612
11256	632
11256	4219
11256	2599
9723	879
9723	9635
9723	7086
9723	9990
9723	7898
9723	5577
9723	919
9723	7081
9723	9715
9723	16266
9723	909
9723	6998
9723	7046
9723	7879
9723	9736
9723	7866
9723	13797
13683	13682
13683	2520
16751	3768
16751	4039
16751	3483
16751	8585
16751	3471
12855	14162
12855	9992
12855	6959
12855	9973
12855	925
2495	8373
2495	2583
2495	13433
2495	3081
2495	14596
2495	11171
2495	1478
2495	6586
2495	6583
2495	16328
2495	2466
2495	2753
2495	3112
2495	6566
2495	11916
2495	12282
2495	12732
2495	5828
2495	11886
2495	14771
2495	12299
2495	12572
2495	2573
2495	4660
2495	3042
2495	13623
2495	16553
2495	2496
2495	2460
2495	14292
2495	14772
2495	2520
2495	2522
2495	2571
2495	2523
2495	2454
2495	11823
2495	5865
2495	13622
2495	6024
2495	12559
9537	6142
14777	5840
14777	3069
14777	3053
14777	15523
14777	14779
14777	3034
14777	13966
14777	3051
336	312
336	313
336	16644
336	357
336	310
336	16675
336	365
2618	4240
5878	4639
5878	6564
5878	11189
5878	13709
5878	2789
5878	11930
5878	12255
5878	4651
5878	2585
5878	2524
5878	2567
5878	11916
5878	2746
5878	11184
5878	5898
5878	6023
5878	14299
5878	2780
5878	6547
5878	6544
5878	6010
5878	12713
5878	5811
5878	2550
5878	3052
14888	11500
14888	14696
14888	2354
14888	2346
14888	1821
14888	12353
14888	11497
14888	1664
14888	2280
14888	12341
14888	11491
14888	10695
14888	11495
14695	14879
14695	1664
14695	2268
14695	11484
14695	12528
14695	10039
14695	14881
14695	12532
14695	12356
14695	11508
14695	2341
14695	2323
14695	1869
6835	12131
6835	961
6835	2160
6835	17193
6835	5140
6835	9184
6835	9166
11335	5474
11335	11334
11335	5509
11335	5348
11335	11323
11335	9859
11335	5344
11335	5347
11335	5435
11335	5356
11335	5513
11335	5514
11335	5358
11335	5484
11335	5505
11335	9843
11335	5353
11335	5437
11335	5354
11335	5478
11335	5355
11335	5352
11335	11342
11335	5482
11335	5479
11335	9860
11335	5429
11335	11328
11335	5460
11335	5372
11335	11332
11335	5462
11335	11326
11335	3977
11335	5461
11335	3401
11335	5366
11335	9856
11335	5367
11335	11343
11335	5503
11335	5359
11335	5361
11335	5362
11335	5365
11335	9846
11335	5526
11335	5380
11335	5518
11335	11322
11335	9854
11335	5464
11335	5374
11335	5375
11335	5393
11335	5389
11335	5391
11335	11339
11335	5433
11335	5402
11335	5403
11335	9845
11335	5404
11335	5401
11335	5453
11335	5395
11335	11320
11335	5525
11335	5430
11335	5409
11335	5439
11335	11330
11335	11333
11335	3558
11335	5497
11335	5510
11335	5405
11335	2671
11335	5496
11335	5425
11335	5419
11335	5418
11335	5420
11335	5414
11335	5415
11335	5417
11335	11340
11335	5442
11335	11341
11335	5413
11335	5412
11335	11329
11335	5351
11335	5350
11335	5476
11335	5349
11335	7141
11335	11345
11335	5516
11335	5343
11335	9853
11335	5473
11335	5346
11335	5345
11335	5515
11335	5357
11335	5504
11335	11346
11335	5507
11335	9850
11335	5511
11335	5370
11335	5512
11335	5502
11335	11327
11335	5368
11335	5369
11335	9849
11335	5501
11335	5364
11335	5363
11335	5381
11335	5382
11335	5469
11335	5468
11335	5470
11335	5467
11335	5517
11335	5378
11335	5463
11335	2670
11335	9857
11335	5373
11335	9847
11335	11336
11335	11324
11335	5449
11335	5452
11335	5390
11335	5499
11335	5384
11335	5386
11335	5385
11335	11331
11335	4227
11335	5399
11335	5400
11335	5394
11335	5438
11335	11344
11335	5520
11335	9842
11335	11321
11335	5406
11335	5407
11335	5444
11335	5426
11335	5519
11335	5427
11335	5421
11335	5521
11335	5422
11335	5424
11335	5423
11335	5522
11335	5416
11335	5411
5075	5046
5075	5079
5075	5044
5075	1170
5075	5049
5075	15171
5075	5055
5075	5056
5075	5063
5075	5077
5075	5068
5075	5045
5075	5047
5075	5067
5075	5073
5075	5064
5075	5050
5075	1129
5075	5072
5075	5051
5075	5078
5075	5058
5180	8040
5765	14853
5765	7330
3561	3310
3561	2126
3561	2801
3561	8140
3561	9135
3561	600
3561	3273
3561	3274
3561	11442
3561	3268
3561	2716
3561	15706
17455	13720
17455	13717
12355	14894
12355	17341
12355	12335
12355	1821
12355	1869
12355	11534
12355	12975
12355	11509
12355	1762
12355	6253
12355	14354
12355	14696
12355	12512
12355	12313
12355	12359
12355	149
12355	10695
12355	11495
12355	17227
12355	2280
12355	11781
12355	12318
12355	2341
12355	12360
12355	1664
12355	17340
12355	17224
12355	12353
10327	10748
10327	5168
10327	13485
10327	15438
10327	44
10327	14334
10327	8047
10327	12192
10327	15442
949	2221
949	973
949	955
949	5111
949	263
1524	441
1524	936
1524	2835
1524	7824
1524	2888
1524	9374
1524	2016
1524	632
1524	11030
1524	10104
1524	5686
1524	1066
1524	2714
8339	3483
8339	4058
8339	616
8339	4010
8339	11088
8339	5552
8339	12146
12538	14899
12538	13614
12538	14876
12538	12501
12538	14420
12538	2341
12538	6238
12538	11781
12538	12534
12538	12317
12538	10022
12538	2270
12538	12309
12538	12329
12538	10695
12538	11495
12538	12334
12538	11508
12538	2279
12538	16772
12538	11969
12538	12337
12538	12328
12538	13056
12538	1759
12538	1619
12538	12533
12538	2337
12538	1869
12538	1922
12538	160
12538	2323
12538	151
12538	2336
12538	2292
12538	1594
12538	13620
12538	2344
12538	7537
12538	2342
12538	14882
12538	16771
12538	14908
12538	1755
12538	7535
12538	136
12538	12974
12538	11507
12538	12514
12538	14924
12538	14879
12538	12500
12538	1887
12538	1756
12538	11489
12538	11783
12538	12359
12538	7538
12538	14880
12538	14698
12538	149
12538	12353
12538	12339
12538	12528
12538	2304
12538	17223
12538	12346
12538	6203
12538	1664
12538	6302
12538	17555
12538	2268
12538	2271
12538	12331
12538	1628
12538	14883
12538	14905
12538	12335
12538	7536
12538	1623
12538	12502
12538	14878
12538	14902
12538	2339
12538	195
12538	12356
12538	17226
12538	135
12538	14881
12538	5142
12538	14354
12538	15025
12538	12532
11098	7914
11098	770
11098	1449
11098	9715
11098	909
11098	7912
11098	8535
11098	11817
11098	8683
11098	14388
11098	6978
11098	827
11098	7872
11098	3625
11098	9974
11098	803
11098	16222
11098	6959
11098	13894
11098	934
11098	11810
11098	7048
11098	9768
11098	13896
11098	3269
11098	8536
11098	916
11098	7396
11098	7351
11098	8802
13047	3980
10072	182
10072	130
10072	6214
10072	131
10072	1726
10072	6427
10072	1741
10072	6271
10072	204
10072	1723
10072	1620
10072	1715
10072	147
1079	14449
1079	16026
1079	1093
1079	16057
1079	16023
1079	14446
1079	16054
1079	16033
1079	16615
1079	1081
1079	16018
1079	16047
1079	16061
1079	16010
1079	16056
1079	10744
1079	16008
1079	16005
1079	16004
1079	12799
1079	16003
1079	16002
1079	15998
16149	14109
11598	404
11598	2072
11598	3304
11030	7283
916	7081
916	7849
916	768
916	803
916	827
916	886
1643	11486
1643	1931
1643	1715
1643	1639
1643	1800
1643	1664
1643	1955
1643	1791
1643	1573
1643	6435
1643	10037
1643	1797
1643	141
1643	127
1643	1608
1643	1869
1643	1744
1643	1969
1643	1794
1643	1631
1643	1551
1643	10695
1643	106
1643	1614
1643	1578
1643	1593
1643	11485
1643	3662
1643	1989
1643	11787
1643	1570
1643	1699
1643	11481
1643	1785
1643	162
1643	1803
1643	1572
1643	1661
1643	1556
7442	14794
7442	10892
806	814
806	423
806	7868
806	8467
806	8642
806	15322
806	11300
806	815
806	14813
806	7734
806	7089
806	926
806	13896
806	805
806	809
806	8216
806	909
806	7830
806	7081
806	932
806	7870
806	7879
806	11250
806	807
806	6959
806	7915
806	9992
806	11302
806	7047
12134	14640
12134	13927
12134	12133
12134	13669
12134	14618
12134	2146
12134	2265
12134	12135
12134	11425
12134	1014
12134	6158
13856	9384
13856	7167
13856	7150
13856	3421
13856	2010
15145	7641
15145	15144
15145	309
15145	15146
15145	7646
15145	15234
15145	16680
15145	343
15145	336
14244	17144
14244	10438
2246	5147
2246	9213
2246	9684
2246	291
2246	5096
2246	976
2246	9150
2246	9645
2246	5117
2246	960
2246	8957
2246	9521
2246	5140
2246	282
2246	5144
2246	6158
2246	9196
2246	285
2246	2167
2246	9677
2246	9676
2246	14664
2246	2209
2246	15095
2246	2225
2246	5119
2246	13927
2246	5111
2246	8304
2246	8944
2246	2245
2246	9691
2246	232
2246	15863
2246	13669
2246	2166
2246	14670
2246	10346
2246	2238
2246	13674
2246	2235
2246	2244
2246	2151
10133	10861
10133	6688
10133	14491
10133	6705
10133	14941
10133	3509
4116	17386
4116	4190
4116	4145
4116	4099
4116	4113
4116	4112
4116	15492
4116	13287
4116	15728
4116	11905
4116	4109
4116	4193
4116	15501
4116	4120
4116	15530
4116	4091
17683	9823
17683	15685
17683	9792
15862	8933
5339	5320
5339	13807
5339	5288
5339	12824
5339	5304
5339	5305
5339	5236
5339	16672
5339	5297
5339	5337
5339	5293
5339	12826
5339	5269
5339	5299
5339	5317
5339	13821
5339	5300
5339	3003
5339	5263
5339	5238
5339	5284
5339	5257
5339	3007
5339	5336
5339	7604
5339	1052
5339	5324
4192	15500
4192	4091
4192	16889
4192	15508
4192	4147
4192	4094
3146	630
3146	3155
3146	480
3146	11030
8126	2407
8126	4413
8126	7685
8126	10900
8126	702
8126	558
8126	5489
8126	7684
8126	4385
8126	2004
8126	4270
8126	7736
8126	16915
8126	5669
8126	7378
8126	4263
11808	2636
11808	2702
9926	6494
9926	16413
9926	12803
9926	9925
9926	10240
9926	10200
9926	9623
9926	12808
11371	3778
11371	1260
7999	4795
7999	8016
7999	5209
7999	4791
7999	4811
7999	8012
7999	4806
7999	7996
7999	8014
7999	4681
15368	2957
12819	106
12819	1699
12819	6189
12819	164
12819	162
13023	12451
13023	163
13023	12460
13023	116
13023	168
13023	203
13023	159
13023	6228
13023	12003
13023	12004
13023	157
13023	6200
13023	12491
13023	6266
13023	1645
13023	14732
13023	117
13023	2358
11686	11722
11686	11729
11686	14179
11686	14181
11686	11687
11686	11714
11686	14203
11686	14542
11686	11703
11686	14178
11686	14569
11686	14192
11686	14194
11686	14567
11686	14202
11686	14180
11686	14560
11686	14209
11686	11675
11686	14551
11686	14572
11686	11712
11686	14543
11686	11760
11686	14557
11686	11695
5630	2613
5630	9058
5630	3989
5630	430
5630	7287
5630	11588
6492	3140
6492	574
6492	569
6492	717
6492	6475
6492	722
6492	7756
6492	4030
6492	6751
6492	2825
6492	1067
6492	626
6492	9113
6492	9059
6492	3592
6492	759
6492	760
6492	3907
6492	756
6492	12035
6492	15283
6492	750
6492	8987
6492	5744
6492	3930
6492	736
6492	3133
6492	3359
6492	665
6492	9072
6492	3142
6492	660
6492	1506
6492	3232
6492	652
6492	4349
6492	6482
6492	3289
6492	9081
6492	11607
6492	639
6492	2000
6492	695
6492	8338
6492	697
6492	689
6492	3195
6492	691
6492	5717
6492	1193
6492	684
6492	9105
6492	3354
6492	674
6492	669
6492	7493
6492	9016
6492	729
6492	3935
6492	4197
6492	727
6492	9435
6492	710
6492	1064
6492	3213
6492	465
6492	701
6492	704
6492	763
6492	3318
6492	3350
6492	3257
6492	7383
6492	17000
6492	740
6492	742
6492	5032
6492	555
6492	4218
6492	6490
6492	3154
6492	733
6492	3186
6492	3266
6492	6749
6492	664
6492	565
6492	9049
6492	13346
6492	5733
6492	2896
6492	7584
6492	452
6492	644
6492	14402
6492	3141
6492	15651
6492	9098
6492	3176
6492	688
6492	3349
6492	9071
6492	10373
6492	1459
6492	9965
6492	676
6492	418
6492	4950
6492	3306
6492	7953
6492	2719
6492	9331
14353	14420
14353	106
14353	12488
14353	1596
14353	162
14353	164
14353	1731
14353	1723
14353	6278
14353	14691
17090	3988
17090	8993
17090	10662
17090	3973
17090	9962
17090	550
17090	15080
17090	14461
17090	733
17090	542
14741	15856
14741	5122
14741	15788
14741	14615
14741	2185
6202	162
6202	152
6202	1565
752	15291
752	13605
752	2033
752	715
752	676
752	751
752	743
5773	2962
5773	2953
5773	3185
5221	4806
8437	8436
8437	8440
8437	10709
8437	10864
8437	8433
8437	8442
16215	12272
13503	3112
13503	12556
13503	4635
13503	5833
13503	2756
13503	9161
7430	12186
7430	12955
7430	7432
7430	1521
7430	8045
7430	10761
7430	13911
7430	14331
7430	10769
7430	12958
7430	7420
7430	7921
7430	1089
7430	10746
7430	13912
7430	10322
7430	10774
754	671
754	691
754	692
754	639
754	658
754	540
754	8490
754	8998
754	649
754	642
754	664
754	3266
754	701
754	728
14693	1731
14693	6278
14693	6189
14693	12819
14693	2271
14693	6265
14693	14691
14693	6205
14693	6207
14693	14690
14693	127
14693	162
14693	14692
7317	1004
7317	6876
5733	15651
5733	6751
5733	3592
5733	691
10524	4418
10524	15414
10524	15404
10524	10533
10524	4475
10524	15403
10524	10477
10524	10511
10524	12854
10524	10558
10524	10467
10524	10504
10524	10519
10524	12076
10524	10530
10524	12108
10524	15409
10524	10465
10524	10518
10524	10506
10524	7222
10524	10549
10524	10527
10524	10503
10524	10531
10524	10529
10524	15389
10524	10499
10524	10536
10524	15396
10524	10509
10524	15395
10524	10521
10524	4509
10524	15399
10524	15400
10524	10458
10524	10550
10524	10548
10524	10486
10524	10190
10524	10547
10524	10483
10524	10462
8645	9969
8645	3514
8645	14679
8645	12160
7003	9417
7003	5604
7003	2896
7003	9079
7003	9039
7003	10299
7003	516
7003	8491
7003	3926
7003	7912
7003	3435
7003	5698
3394	7747
3394	15750
8837	3382
8837	10131
1154	5788
1154	2674
1154	560
1154	2856
1154	3213
1154	1190
1154	1525
1154	8961
1154	1090
1154	735
1154	3133
1154	3160
1154	569
1154	3247
1154	3182
1154	8968
1154	8507
1154	8965
1154	529
1154	6482
13911	7415
13911	10742
13911	12955
13472	3930
13472	1446
13472	12831
14325	15679
14325	2957
14325	15680
14325	10097
14325	6507
14325	1509
14325	17104
14325	6506
14325	2985
14325	10087
14325	2981
233	6723
233	528
233	2614
233	11030
233	8398
233	11032
233	1459
8220	2384
8220	6097
8220	6058
8220	6171
8220	2381
8220	8290
8220	6170
8220	8291
8220	2399
8220	6099
8220	6169
8220	6105
8220	6060
8220	6046
8220	8227
8220	6057
8220	2397
8220	8231
8220	8292
8220	6050
8220	6054
8220	6048
8220	8223
8220	6069
8220	2386
8220	2364
8220	8221
8220	8222
8220	6059
8220	1295
8220	4468
8220	8219
8220	6045
8220	2390
8220	8260
8220	8229
8220	6168
8220	6103
8220	1301
8220	6106
8220	2392
8220	2394
8220	3564
8220	8232
8220	8230
12521	7196
12521	7300
12521	16817
12521	16821
12521	16818
5218	8010
5218	4818
5218	8012
5218	4721
6696	6688
6696	4349
6696	6501
6696	6866
6696	2613
4523	564
4523	4513
4523	4515
4523	4521
4523	4522
4523	4526
4523	4529
4523	4528
4523	4532
4523	4539
4523	4478
4523	4545
4523	11773
4523	4887
4523	4544
4523	16450
4523	4474
4523	4555
4523	4565
4523	4558
4523	13126
4523	4480
4523	4570
4523	9574
4523	4517
4523	4516
4523	11772
4523	4483
4523	9605
4523	299
4523	4531
4523	4540
4523	4535
4523	2990
4523	4574
4523	4547
4523	1523
4523	4471
4523	4550
4523	9550
4523	16446
4523	4551
4523	9546
4523	280
4523	8026
4523	4564
13346	4349
13346	665
13346	11607
13346	9081
13346	691
13346	13356
13346	13347
13346	6475
13346	6751
13346	1262
13346	13020
13346	3592
13346	9059
13346	3359
13346	6749
13346	15651
13346	14402
13346	7584
13346	5733
13346	9965
13346	2719
13346	9002
13346	2050
13346	3884
13346	727
13346	7158
13346	17000
13346	13352
7816	14138
7816	7819
7816	14145
7816	14149
7816	7807
7816	14139
7816	16288
7816	17748
7816	14150
7816	7801
7816	14140
7816	16564
7816	7815
7816	277
7816	14136
13874	13873
13874	2972
13874	2602
13874	3604
13874	10085
13874	2968
3542	5036
544	540
544	7720
544	3213
544	555
544	546
544	3133
544	4196
544	13472
544	559
544	538
6345	1438
6345	6378
1136	1033
1136	1138
1136	1113
10357	15690
10357	218
10357	5867
15758	4439
15758	4575
15758	12099
15758	15965
15758	4459
15758	4511
15758	4463
15758	10560
15758	17685
15758	4491
15758	12110
15758	12088
15758	4503
2602	3858
2602	2630
2602	12421
2602	3248
2602	2995
2602	2633
2602	3255
2602	2856
2602	716
2602	12416
2602	2696
2602	3245
2602	724
2602	723
2602	2879
2602	2600
2602	3933
2602	2668
2602	2674
2602	2604
2602	2678
2602	3265
2602	2941
2602	2619
2602	2621
2602	2626
2602	3892
2602	3635
2602	5612
2602	2634
2602	3855
2602	2968
2602	2902
2602	503
2602	3942
2602	2733
2602	3914
2602	3277
2602	11799
2602	661
2602	3853
2602	2662
2602	2598
2602	578
2602	2603
2602	3888
2602	2596
2602	2832
2602	3929
2602	2610
2602	2609
2602	2653
2602	3948
2602	3898
2602	2613
2602	2617
2602	790
2602	2713
2602	3955
